Word,Count
the,2751
*,1783
to,1537
for,1164
is,1058
of,1050
a,683
and,651
#define,628
,616
in,599
be,466
=,432
-,407
if,399
The,356
this,353
set,348
on,336
or,313
by,303
with,298
This,294
you,290
not,273
file,247
it,235
will,229
If,223
from,218
//,217
as,209
that,199
your,199
value,198
0,190
at,184
used,184
directory,181
are,180
can,172
1,165
an,161
temperature,156
pin,153
------------------------------------------------------------------------------,151
block,149
thermistor,148
have,142
extruder,136
should,134
number,133
current,131
LCD,128
use,128
Arduino,125
when,124
===========================================================================,124
PID,124
\param[in],124
bed,124
pullup),123
axis,122
2,117
SD,116
entry,116
speed,115
which,114
all,110
\return,105
port,104
true,103
100k,100
heater,98
sensor,98
disable,98
\true,\,98
PWM,97
For,96
using,95
offset,94
(4.7k,93
position,93
/,92
error,92
start,92
default,90
than,89
max,89
3,85
but,85
Public,84
returned,84
hotend,83
A,83
version,82
between,82
read,82
Set,82
library,81
General,81
License,81
GNU,81
after,80
byte,80
more,79
time,78
pins,77
one,77
card,76
Ultimaker,76
enable,76
name,75
false,75
E,74
write,74
we,74
first,74
no,73
data,72
end,71
into,71
success,71
I2C,71
so,71
failure,70
Library,70
values,70
acceleration,69
display,68
volume,67
need,67
cluster,65
target,64
FAT,64
SPI,64
has,64
EEPROM,63
8,63
any,62
Z,61
servo,60
must,60
homing,60
print,59
defined,59
uses,58
mm,58
endstops,57
define,56
4,56
click,56
settings,56
extruders,56
configuration,56
\false,\,55
out,55
You,54
drive,54
board,54
open,53
long,53
filament,53
field,52
See,52
encoder,52
LiquidTWI2,52
only,52
\X,\,52
Use,52
limit,52
\Y,\,52
comment,51
last,51
move,51
power,51
zero,51
then,51
6,50
support,49
new,49
following,49
up,49
them,49
each,48
store,48
later,48
command,48
ANALOG,47
==,47
free,47
date,47
high,47
function,47
control,46
NUMBERING,46
frequency,46
timer,46
distance,46
enabled,45
connected,45
index,45
-1,45
line,45
buffer,45
Gen7,45
path,44
does,44
ATC,44
part,44
Semitec,44
SdFat,44
check,44
below,43
7,43
limits,43
nozzle,43
Make,43
direct,42
(mm/sec),42
low,42
sure,42
interrupt,42
also,42
correct,42
means,42
Address,42
maximum,42
other,42
changed,41
BTN_ENC,41
bang-bang,41
\a,41
serial,41
12,40
cache,40
HEATER_BED_DUTY_CYCLE_DIVIDER,40
Servo,40
temp,40
either,40
Mendel,40
\one,\,40
Controller,40
expander,40
change,39
bytes,39
pullup,39
under,39
still,39
size,39
sets,39
endstop,38
It,38
moves,38
while,38
software,38
string,38
per,38
\not,\,38
blocks,38
output,38
without,37
\zero,\,37
center,37
5,37
off,37
do,37
9,37
copy,37
heating,37
+,36
very,36
),36
setting,36
Software,36
range,36
directly,35
Enable,35
switch,35
10,35
height,35
bit,35
before,35
fan,35
(in,35
servos,34
v2.0,34
mode,34
FOR,34
user,34
junction,34
panel,34
libraries,34
lines,34
PIDTEMPBED,34
build,33
Serial,33
settings:,33
hardware,33
subdirectory,33
don't,33
retract,33
temperatures,33
select,33
status,32
next,32
255,32
white,32
changes,32
(,32
invert,32
Settings,32
valid,32
thermocouple,32
above,32
modify,32
\extruder,\,32
Support,32
reset,32
128x64,32
FAT32,32
geared,31
DEFAULT_Kp,31
steps,31
printer,31
Free,31
returns,31
DEFAULT_Ki,31
EPCOS,31
even,31
logic,31
see,31
fine,31
v9,31
Note:,31
needed,31
within,31
13,31
v1.2.3,31
DEFAULT_Kd,31
Orca,30
selects,30
Disable,30
Horizontal,30
11,30
RAMPS,30
Extruder,30
and/or,30
tower,30
250W,30
PCB),30
***************************************************************************************,30
placed,30
(1k,30
1.2,30
255=full,30
manually,30
page,29
Copyright,29
bowden,29
(at,29
being,29
firmware,29
table,29
|,29
dir,29
received,29
along,29
back,29
button,28
count,28
normal,28
direction,28
hope,28
active,28
\defined,\,28
bits,28
until,28
length,28
(lines,28
called,28
details,28
greater,27
\useful,\,27
ANY,27
MERCHANTABILITY,27
Grbl,27
factor,27
redistribute,27
always,27
warranty,27
terms,27
rate,27
distributed,27
WITHOUT,27
\Foundation,\,27
WARRANTY;,27
FITNESS,27
published,27
Used,27
PARTICULAR,27
option),27
defines,27
implied,27
turned,27
8.3,27
many,27
PURPOSE,27
\License,\,27
characters,26
allows,26
empty,26
location,26
access,26
just,26
functions,26
Bed,26
there,26
>,26
return,25
positions,25
been,25
left,25
TO,25
routine,25
these,25
51,25
would,25
same,24
during,24
call,24
device,24
mm/s^2,24
works,24
else,24
sector,24
contains,24
(not,24
electronics,24
register,24
root,24
head,24
motor,24
second,24
resolution,24
match,24
stepper,24
oflag,24
(D,24
extrusion,24
format,24
Board,24
Control,23
was,23
push,23
Value,23
memory,23
Insert,23
software:,23
============================,23
On,23
Uncomment,23
send,23
200k,23
pixel,23
disabled,23
<http://www.gnu.org/licenses/>,23
written,22
Check,22
custom,22
Axis,22
lcd,22
ParCan),22
graphic,22
DELTA,22
104GT-2,22
won't,22
setup,22
actual,22
204GT-2,22
Megatronics,22
(see,22
inputs,22
assignment,22
gives,22
diagonal,22
black,22
multiple,22
(Used,22
priming,22
OMCA,22
M500,22
Please,22
Temperature,22
flags,22
system,21
front,21
10.0,21
partition,21
clear,21
Ultimaker2,21
cycle,21
buzzer,21
Gen6,21
middle,21
difference,21
made,21
choose,21
\Z,\,21
buttons,21
x,21
top,21
coordinates,21
right,21
(if,21
keep,21
Initialize,21
separate,21
BED_LIMIT_SWITCHING,21
Change,21
Ultiboard,21
Elefu,21
Sanguinololu,21
already,21
done,21
pulse,21
M109,21
leveling,21
procedure,21
init,20
ohm,20
SETTINGS:,20
arc,20
1.3,20
FAN_SOFT_PWM,20
INSTALL,20
update,20
joints,20
address,20
\bang-bang,\,20
rods,20
raise,20
universal,20
!,20
REPRAPWORLD_KEYPAD,20
duty,20
mm),20
matches,20
PID_FUNCTIONAL_RANGE,20
Not,20
-1),20
DEFAULT_bedKp,20
borosilicate,20
shouldn't,20
90,20
communication,20
speeds,20
PANELOLU2,20
1.4,20
NOT,20
Smart,20
(Ultimaker,20
wire,20
DEFAULT_bedKi,20
kinematics,20
(Power,20
silicone,20
(MendelMax,20
1.5+),20
1k,20
Inverting,20
outputs:,20
Effective,20
16,20
\type,\,20
opened,20
folder:,20
Comment,20
e.g,20
https://github.com/lincomatic/LiquidTWI2,20
(Active,20
REMEMBER,20
some,20
Sketchbook,20
significantly,20
X,20
short/failure,20
wait,20
80,20
\brief,20
(degC),20
<,20
boot,20
Bed),20
4mm,20
RepRapDiscount,20
DEFAULT_bedKd,20
120v,20
\LEDs,\,20
},19
flash,19
file's,19
because,19
attached,19
Console,19
printing,19
Pointer,19
code,19
may,19
program,19
\0,\,19
receive,19
material,19
{,19
Pins,19
NOLINT,19
ULTIPANEL,19
include,19
microseconds,19
previous,18
FAT16,18
Sets,18
Number,18
Display,18
I/O,18
static,18
three,18
0;,18
order,18
2009,18
different,18
Sd2Card,18
\param[out],18
PIDTEMP,18
parameters,18
\{0.0,\,18
34,18
advance,18
variables,18
pointer,17
21,17
20,17
requires,17
In,17
&,17
Start,17
step,17
23,17
since,17
width,17
Messages,17
retraction,17
every,17
driver,17
@,17
angle,17
Print,17
run,16
two,16
Values,16
Store,16
Card,16
19,16
most,16
less,16
33,16
case,16
1kohm,16
automatic,16
where,16
entries,16
fixed,16
too,16
IS,16
Y,16
extrude,16
instance,16
(C),16
space,16
When,16
loop,16
dirFile,16
single,15
MINTEMP,15
old,15
4.7kohm,15
exists,15
class,15
stored,15
longer,15
erase,15
min/max,15
raw,15
128,15
Data,15
like,15
ULTRA_LCD,15
find,15
C,15
BED_CENTER_AT_0_0,15
might,15
want,15
assume,15
make,15
15,15
files,15
\1,\,15
commands,15
shift,15
ignored,14
ATX,14
commented,14
nothing,14
perform,14
512,14
Select,14
Define,14
convert,14
subsystem,14
\2,\,14
Stepper,14
errors,14
period,14
remove,14
recover,14
clusters,14
Only,14
minimum,14
double,14
moved,14
MUST,14
upper,14
unit,14
input,14
found,14
inclusive,14
dot,14
info,14
otherwise,14
Implementation,14
\note,14
connector,14
William,14
rotation,14
sequence,14
FAT12,14
available,14
prevent,14
v1.3,14
menus,14
DOS,14
get,14
\bed,\,14
12V,14
interval,14
Greiman,14
Reasons,14
float,13
'..',13
constants,13
(c),13
filename,13
M240,13
bootloader,13
signal,13
processor,13
character,13
issue,13
needs,13
2),13
compatibility,13
capacity,13
considered,13
require,13
enough,13
wrong,13
idle,13
starts,13
write(),13
goes,13
X1,13
64,13
how,13
prime,13
\deprecated,13
(the,13
camera,13
INPUT,13
cycles,13
minimal,13
sectors,13
list,13
likely,13
!=,13
flag,13
square,13
close,13
Height,13
header,13
through,13
makes,13
reads,13
Rate,13
text,13
regardless,13
delete,12
z,12
option,12
channel,12
Arc,12
anything,12
Open,12
lengths,12
higher,12
leave,12
77,12
interrupts,12
autotune,12
http://www.doc-diy.net/photo/rc-1_hacked/,12
EXTRUDER,12
Printrboard,12
much,12
OLED,12
(i.e,12
decrease,12
M502,12
63,12
Teensylu,12
\enabled,\,12
level,12
NUMBERING!!!!!!!!,12
versions,12
24,12
sync(),12
save,12
cached,12
large,12
M280,12
(or,12
Final,12
tables,12
=============================,12
Triggers,12
==>,12
RS,12
visible,12
Duemilanove,12
PT100,12
own,12
\pressed,\,12
Wait,12
feature,12
v1.4,12
RC-1,12
nominal,12
Endstops,12
||,12
created,12
16x2,12
d,12
(for,12
\However,\,12
broken,12
highest,12
emulating,12
DIGITAL,12
based,12
extruder),12
Write,12
OUTPUT,12
Lesser,12
undefined,12
Read,12
Canon,12
STB,12
open(),12
10),12
good,12
supply,12
RA,12
0),12
annoying,12
Use:,12
ultimaker,12
bad,12
issues,12
M206,12
dangerous,12
startup,12
PID_OPENLOOP,12
their,12
understand,12
hot,12
M501,12
total,12
Pre,12
Hardware,12
form,12
USE,12
increment,12
\low,\,12
host,12
increases,12
(when,12
expensive,11
calibration,11
heat,11
Increase,11
average,11
getting,11
Configuration,11
stores,11
SMD,11
Alpha,11
terminal,11
red,11
ground,11
\below,\,11
RA_CONTROL_PANEL,11
straight,11
(only,11
82,11
assumed,11
screen,11
stop,11
our,11
term,11
watchdog,11
currently,11
around,11
given,11
AL03006-58.2K-97-G1,11
v1.2,11
65,11
v1.0,11
prints,11
Ra,11
successfully,11
INA826,11
20110410,11
trapezoid,11
transfer,11
NTCS0603E3104FXT,11
Endstop,11
81,11
0603,11
probably,11
Length,11
afterwards,11
72,11
enables,11
checking,11
reached,11
ATMega328P,11
compiling,11
angles,11
GE,11
mendel-parts,11
i.e,11
w/,11
\fan,\,11
10k,11
OK,11
Rambo,11
hysteresis,11
OR,11
integer,11
Vishay,11
135-104LAG-J01,11
55,11
uncomment,11
Offset,11
expansion,11
(requires,11
Honeywell,11
heaters,11
SCK,11
Minitronics,11
AD595,11
connect,11
0.1,11
Remote,11
delta,11
full,11
Gen3+,11
determines,11
reverts,11
timeout,11
protect,11
it's,11
y,11
\sensor,\,11
from:,11
198-961,11
retracts,11
take,11
Brainwave,11
62,11
rkoeppl,11
temporarily),11
\v1.1,\,11
=============================Additional,11
file),11
chip,11
360,11
slower,11
paramters,11
MAX_HEATING_TEMPERATURE_INCREASE,11
reduce,11
VIKI,11
SERIAL_PORT,11
X-Box,11
\value,\,11
segment,11
unless,11
No,11
52,11
MAX_HEATING_CHECK_MILLIS,11
best,11
standard,11
(AT90USB646),11
volumes,11
=============================Mechanical,11
\"\factory\,11
NUM_SERVOS,11
These,11
aborted,11
switches,11
Sensing,11
thickness,11
accelerated,11
Features===========================,11
motion,11
occurs,11
ARDUINO,11
pullups,11
menu,11
reach,11
Sends,11
accurate,11
(AT90USB1286),11
carriages,11
whatever,11
\on,\,11
PID_DEBUG,11
(default,11
pause/stop/resume,11
amp,11
seconds,11
=============================Thermal,11
\settings"\\,11
Settings===========================,11
key,11
arrays,11
Distance,11
Retract,11
object,11
both,11
V1.1,11
\endstops,\,11
cartesian,11
FAST_PWM_FAN,11
resistive,10
thermocouple),10
load/unload,10
Panucatt,10
440,10
Low),10
pwm,10
kp=.39,10
delivered,10
C8,10
window,10
leaving,10
holes,10
its,10
(mm),10
FAN,10
(using,10
REPRAP_DISCOUNT_SMART_CONTROLLER,10
DISABLE_MIN_ENDSTOPS,10
redundant,10
R/C,10
FET/Arduino,10
smooth,10
Makergear,10
wish,10
ENABLE_ULTILCD2,10
BASIC,10
adapters,10
http://reprapworld.com/?products_details&products_id=202&cPath=1591_1626,10
\{-1,\,10
Window,10
reserved,10
advanced,10
\frequency,\,10
Y=0),10
defining,10
sqrt,10
thingiverse,10
generic,10
\Mendel,\,10
FIND,10
parent,10
(created,10
smoothing,10
SDSLOW,10
(mm/min),10
V9,10
mechanical,10
Otherwise,10
Preheat,10
https://bitbucket.org/fmalpartida/new-liquidcrystal/wiki/Home,10
VCC),10
